129_2003 1.-.-.-|1.1.-.-|1.1.1.-|1.1.1.132|1.1.1.157|1.1.1.169|1.1.1.17|1.1.1.22|1.1.1.276|1.1.1.291|1.1.1.31|1.1.1.336|1.1.1.35|1.1.1.373|1.1.1.382|1.1.1.383|1.1.1.387|1.1.1.421|1.1.1.44|1.1.1.45|1.1.1.60|1.1.1.67|1.1.1.79|1.1.1.8|1.1.1.86|1.1.1.94|1.1.1.n11|1.12.98.2|1.16.1.9|1.2.1.100|1.3.1.-|1.3.1.12|1.3.1.13|1.3.1.43|1.5.1.-|1.5.1.11|1.5.1.2|1.5.1.28|1.5.1.3|1.5.1.48|1.5.1.52|4.2.1.17|5.3.3.8|5.4.99.5
3053_512 3.4.-.-
102_2002_316 2.7.7.7
9_PDBChainNotFound 3.4.14.1
101_1019_1020_186_3358_70 2.1.1.356
3110_3352 2.4.2.43|2.4.99.18
2_219 3.5.1.-
2004_304 7.4.2.11
2498_4950 3.4.24.69
2011_319 3.5.1.28
2_212 3.1.26.12
1_2004_304_3986 3.6.5.n1
3239_PDBChainNotFound 3.1.-.-
1_101_102_152_2_240_305_325_375_4010_4041_4042_4043_4146_4246_4954_4955_4956_4957_4958_4959_4961_840_872 2.7.7.6
376_5_PDBChainNotFound 2.3.2.27
148_2004_235_6110 3.2.1.17
130_284 5.2.1.8
3240_79 3.2.1.129|3.4.21.-
10_5_6 4.2.1.110
561 3.1.-.-
563 3.6.1.34|3.6.3.14
214_4_PDBChainNotFound 2.7.10.2
2010_301_590 2.7.1.121|2.7.1.29
225_4168_605 2.7.13.3
11_221 1.7.1.3|1.8.2.1|1.8.3.1
102_2003_244_3265 1.-.-.-
1_102_2003 1.1.3.2
101_376_601 2.3.2.27
7087 5.3.3.5
275_3052_70_7541 2.10.1.1|2.7.7.75
148_2_2004_3003_375 3.6.4.12
3371 3.1.3.16
314_7502 2.7.7.7|6.1.1.14|6.1.1.15|6.1.1.21|6.1.1.3
2004_376_4 3.6.4.12
2_3003_375 3.6.4.12
2003_2004_3436 2.7.7.50
314_4 6.3.4.15
1_390 3.4.21.27|3.4.21.34
4963 2.1.1.296|2.1.1.56|2.7.7.48|2.7.7.88
380_PDBChainNotFound 3.4.21.5
152_240_305_4246 2.7.7.6
4246 2.7.7.6
2007_4002_7524 1.1.1.1|1.2.1.10
212_225 3.1.-.-|5.6.2.2
101_1021_2_2004_330_4156 3.6.4.13
132_2002_2003_2007_222_301_304_3294_3321_3322_3323_7581 2.3.1.86
2007_304 1.14.-.-|2.3.1.39|2.7.7.65
169_806 1.2.7.5
234_387 3.1.27.-|3.1.27.3
314_616_7502 6.1.1.14|6.1.1.21
1_101_142_152_240_275_305_325_4010_4041_4042_4043_4246_4951_4954_4958_4959 2.7.7.6
1_1001_11_2003_205 1.17.99.2|1.97.1.2
2007_304_6094_7581 1.1.1.100|1.3.1.39|2.3.1.-|2.3.1.111|2.3.1.38|2.3.1.39|2.3.1.41|2.3.1.85|2.3.1.94|3.1.2.14|4.2.1.59
1_1001_2003_205_5069 1.7.5.1
2004_2484 3.1.21.-|3.6.4.-
4952_602 4.3.1.1|4.3.1.23|4.3.1.24|4.3.1.3|4.3.2.2|5.4.3.6|5.5.1.2
312_519 3.6.1.59
101_264 5.6.2.1
140_2005 6.1.1.10|6.1.1.19
5027 2.7.11.12
1_3695_7514 1.18.1.2
2003_331_3699 2.5.1.22
3579_3843 7.1.1.2
101_865 6.1.1.20
109_2498_304 3.4.24.3
230_327 4.2.99.18
2003_7516 2.7.7.40
2004_3509_4 3.6.4.-
